"0","BiocInstaller::biocLite( pkgs = PKGS, lib = llib, dependencies = T)
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c plmr.c -o plmr.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c psi_fns.c -o psi_fns.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c qnorm.c -o qnorm.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rlm.c -o rlm.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rlm_anova.c -o rlm_anova.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rlm_se.c -o rlm_se.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rma_background4.c -o rma_background4.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rma_common.c -o rma_common.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG     -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -DPACKAGE_NAME=\""\"" -DPACKAGE_TARNAME=\""\"" -DPACKAGE_VERSION=\""\"" -DPACKAGE_STRING=\""\"" -DPACKAGE_BUGREPORT=\""\"" -DPACKAGE_URL=\""\"" -DSTDC_HEADERS=1 -DHAVE_SYS_TYPES_H=1 -DHAVE_SYS_STAT_H=1 -DHAVE_STDLIB_H=1 -DHAVE_STRING_H=1 -DHAVE_MEMORY_H=1 -DHAVE_STRINGS_H=1 -DHAVE_INTTYPES_H=1 -DHAVE_STDINT_H=1 -DHAVE_UNISTD_H=1 -DHAVE_STDLIB_H=1 -DUSE_PTHREADS=1"
"1"," -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c weightedkerneldensity.c -o weightedkerneldensity.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o preprocessCore.so R_colSummarize.o R_plmd_interfaces.o R_plmr_interfaces.o R_rlm_interfaces.o R_subColSummarize.o R_subrcModel_interfaces.o avg.o avg_log.o biweight.o init_package.o lm.o log_avg.o log_median.o matrix_functions.o median.o median_log.o medianpolish.o plmd.o plmr.o psi_fns.o qnorm.o rlm.o rlm_anova.o rlm_se.o rma_background4.o rma_common.o weightedkerneldensity.o -lpthread -llapack -lblas -lgfortran -lm -lquadmath"
"1"," -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/preprocessCore/libs
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (preprocessCore)
"
"2","* installing *source* package ‘RMySQL’ ...
"
"2","** package ‘RMySQL’ successfully unpacked and MD5 sums checked
"
"1","Found mysql_config cflags and libs!
"
"1","Using PKG_CFLAGS=-I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG
"
"1","Using PKG_LIBS=-L/usr/lib/x86_64-linux-gnu -lmysqlclient -lpthread -lz -lm -ldl
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c RMySQL-init.c -o RMySQL-init.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c connection.c -o connection.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c db-apply.c -o db-apply.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c driver.c -o driver.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c exception.c -o exception.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c fields.c -o fields.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c result.c -o result.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -I/usr/include/mysql -DBIG_JOINS=1  -fno-strict-aliasing    -g -DNDEBUG     -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c utils.c -o utils.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o RMySQL.so RMySQL-init.o connection.o db-apply.o driver.o exception.o fields.o result.o utils.o -L/usr/lib/x86_64-linux-gnu -lmysqlclient -lpthread -lz -lm -ldl -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/RMySQL/libs
"
"2","** R
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (RMySQL)
"
"2","* installing *source* package ‘interactiveDisplayBase’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (interactiveDisplayBase)
"
"2","* installing *source* package ‘RcppArmadillo’ ...
"
"2","** package ‘RcppArmadillo’ successfully unpacked and MD5 sums checked
"
"1","checking whether the C++ compiler works... "
"1","yes
"
"1","checking for C++ compiler default output file name... a.out
"
"1","checking for suffix of executables... "
"1","
"
"1","checking whether we are cross compiling... "
"1","no
"
"1","checking for suffix of object files... "
"1","o
"
"1","checking whether we are using the GNU C++ compiler... "
"1","yes
"
"1","checking whether g++ accepts -g... "
"1","yes
"
"1","checking how to run the C++ preprocessor... "
"1","g++ -E
"
"1","checking whether we are using the GNU C++ compiler... "
"1","(cached) yes
"
"1","checking whether g++ accepts -g... "
"1","(cached) "
"1","yes
"
"1","checking whether g++ version is sufficient... "
"1","(4.8.4) yes
"
"1","checking LAPACK_LIBS... "
"1","system LAPACK found
"
"1","checking for macOS... "
"1","not found as on Linux
"
"1","checking for OpenMP... "
"1","found
"
"1","configure: creating ./config.status
"
"1","config.status: creating inst/include/RcppArmadilloConfigGenerated.h
"
"1","config.status: creating src/Makevars
"
"2","** libs
"
"1","g++ -std=gnu++11 -I/usr/share/R/include -DNDEBUG  -I""/usr/local/lib/R/site-library/Rcpp/include""   -I../inst/include -fopenmp -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g -c RcppArmadillo.cpp -o RcppArmadillo.o
"
"1","g++ -std=gnu++11 -I/usr/share/R/include -DNDEBUG  -I""/usr/local/lib/R/site-library/Rcpp/include""   -I../inst/include -fopenmp -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g -c RcppExports.cpp -o RcppExports.o
"
"1","g++ -std=gnu++11 -I/usr/share/R/include -DNDEBUG  -I""/usr/local/lib/R/site-library/Rcpp/include""   -I../inst/include -fopenmp -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g -c fastLm.cpp -o fastLm.o
"
"1","g++ -std=gnu++11 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o RcppArmadillo.so RcppArmadillo.o RcppExports.o fastLm.o -fopenmp -llapack -lblas -lgfortran -lm -lquadmath -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/RcppArmadillo/libs
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (RcppArmadillo)
"
"2","* installing *source* package ‘hwriter’ ...
"
"2","** package ‘hwriter’ successfully unpacked and MD5 sums checked
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (hwriter)
"
"2","* installing *source* package ‘statmod’ ...
"
"2","** package ‘statmod’ successfully unpacked and MD5 sums checked
"
"2","** libs
"
"1","gfortran   -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4  -c gaussq2.f -o gaussq2.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG      -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c init.c -o init.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o statmod.so gaussq2.o init.o -lgfortran -lm -lquadmath -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/statmod/libs
"
"2","** R
"
"2","** data
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (statmod)
"
"2","* installing *source* package ‘IRanges’ ...
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c CompressedAtomicList_utils.c -o CompressedAtomicList_utils.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c CompressedIRangesList_class.c -o CompressedIRangesList_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c CompressedList_class.c -o CompressedList_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c Grouping_class.c -o Grouping_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c IRanges_class.c -o IRanges_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c IRanges_constructor.c -o IRanges_constructor.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c NCList.c -o NCList.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c R_init_IRanges.c -o R_init_IRanges.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c Ranges_class.c -o Ranges_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c Ranges_comparison.c -o Ranges_comparison.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c RleViews_utils.c -o RleViews_utils.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c S4Vectors_stubs.c -o S4Vectors_stubs.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c SimpleRangesList_class.c -o SimpleRangesList_class.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c coverage_methods.c -o coverage_methods.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c inter_range_methods.c -o inter_range_methods.o
"
