"0","BiocInstaller::biocLite( pkgs = PKGS, lib = llib, dependencies = T)
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o IRanges.so CompressedAtomicList_utils.o CompressedIRangesList_class.o CompressedList_class.o Grouping_class.o IRanges_class.o IRanges_constructor.o NCList.o R_init_IRanges.o Ranges_class.o Ranges_comparison.o RleViews_utils.o S4Vectors_stubs.o SimpleRangesList_class.o coverage_methods.o inter_range_methods.o -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/IRanges/libs
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","Creating a generic function for ‘drop’ from package ‘base’ in package ‘IRanges’
"
"2","Creating a generic function for ‘smoothEnds’ from package ‘stats’ in package ‘IRanges’
"
"2","Creating a generic function for ‘runmed’ from package ‘stats’ in package ‘IRanges’
"
"2","Creating a generic function for ‘chartr’ from package ‘base’ in package ‘IRanges’
"
"2","Creating a generic function for ‘tolower’ from package ‘base’ in package ‘IRanges’
"
"2","Creating a generic function for ‘toupper’ from package ‘base’ in package ‘IRanges’
"
"2","Creating a generic function for ‘sub’ from package ‘base’ in package ‘IRanges’
"
"2","Creating a generic function for ‘gsub’ from package ‘base’ in package ‘IRanges’
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"1","Warning: version 0.16.0 of ‘S4Vectors’ masked by 0.14.7 in /alt/applic/user-maint/sje30/COMPBIO/RLIB/bioc-3.5
Error : package ‘S4Vectors’ 0.14.7 was found, but >= 0.15.5 is required by ‘IRanges’
Error: loading failed
Execution halted
"
"2","ERROR: loading failed
* removing ‘/local/data/public/RLib/IRanges’
"
"2","* restoring previous ‘/local/data/public/RLib/IRanges’
"
"2","installation of package ‘IRanges’ had non-zero exit status"
"2","* installing *source* package ‘KEGGgraph’ ...
"
"2","** R
"
"2","** data
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (KEGGgraph)
"
"2","* installing *source* package ‘BiocStyle’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (BiocStyle)
"
"2","* installing *source* package ‘KEGG.db’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"1","Warning: multiple methods tables found for ‘Ontology’
"
"2","* DONE (KEGG.db)
"
"2","* installing *source* package ‘hgu95av2.db’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"1","Warning: multiple methods tables found for ‘Ontology’
"
"2","* DONE (hgu95av2.db)
"
"2","* installing *source* package ‘org.Mm.eg.db’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"1","Warning: version 1.40.0 of ‘AnnotationDbi’ masked by 1.38.2 in /alt/applic/user-maint/sje30/COMPBIO/RLIB/bioc-3.5
Error : package ‘AnnotationDbi’ 1.38.2 was found, but >= 1.39.3 is required by ‘org.Mm.eg.db’
Error: loading failed
Execution halted
"
"2","ERROR: loading failed
* removing ‘/local/data/public/RLib/org.Mm.eg.db’
"
"2","installation of package ‘org.Mm.eg.db’ had non-zero exit status"
"2","* installing *source* package ‘org.Sc.sgd.db’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"1","Warning: version 1.40.0 of ‘AnnotationDbi’ masked by 1.38.2 in /alt/applic/user-maint/sje30/COMPBIO/RLIB/bioc-3.5
Error : package ‘AnnotationDbi’ 1.38.2 was found, but >= 1.39.3 is required by ‘org.Sc.sgd.db’
Error: loading failed
Execution halted
"
"2","ERROR: loading failed
"
"2","* removing ‘/local/data/public/RLib/org.Sc.sgd.db’
"
"2","installation of package ‘org.Sc.sgd.db’ had non-zero exit status"
"2","* installing *source* package ‘pasilla’ ...
"
"2","** data
"
"2","** inst
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","Warning: namespace ‘DESeq’ is not available and has been replaced
by .GlobalEnv when processing object ‘pasillaGenes’
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (pasilla)
"
"2","* installing *source* package ‘pasillaBamSubset’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (pasillaBamSubset)
"
"2","* installing *source* package ‘RNAseqData.HNRNPC.bam.chr14’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"2","* DONE (RNAseqData.HNRNPC.bam.chr14)
"
"2","* installing *source* package ‘hgu95av2probe’ ...
"
"2","** R
"
"2","** data
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** testing if installed package can be loaded
"
"1","Warning: multiple methods tables found for ‘Ontology’
"
"2","* DONE (hgu95av2probe)
"
"2","ERROR: dependency ‘annotate’ is not available for package ‘genefilter’
"
"2","* removing ‘/local/data/public/RLib/genefilter’
"
"2","installation of package ‘genefilter’ had non-zero exit status"
"2","ERROR: dependency ‘annotate’ is not available for package ‘geneplotter’
"
"2","* removing ‘/local/data/public/RLib/geneplotter’
"
"2","installation of package ‘geneplotter’ had non-zero exit status"
"2","* installing *source* package ‘biomaRt’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (biomaRt)
"
"2","* installing *source* package ‘DelayedArray’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","Error : package ‘IRanges’ 2.10.5 was found, but >= 2.11.17 is required by ‘DelayedArray’
"
"2","ERROR: lazy loading failed for package ‘DelayedArray’
"
"2","* removing ‘/local/data/public/RLib/DelayedArray’
"
"2","installation of package ‘DelayedArray’ had non-zero exit status"
"2","* installing *source* package ‘affy’ ...
"
"1","creating cache ./config.cache
"
"1","checking how to run the C preprocessor... "
"1","cc -E
checking for main in -lz... "
"1","yes
"
"1","checking for zlib.h... "
"1","yes
checking if zlib version >= 1.1.3... "
"1","yes
"
"1","updating cache ./config.cache
"
"1","creating ./config.status
"
"1","creating src/Makevars
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DHAVE_ZLIB=1  -I""/local/data/public/RLib/preprocessCore/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c chipbackground.c -o chipbackground.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DHAVE_ZLIB=1  -I""/local/data/public/RLib/preprocessCore/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c getall_locations.c -o getall_locations.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DHAVE_ZLIB=1  -I""/local/data/public/RLib/preprocessCore/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c mas5calls.c -o mas5calls.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DHAVE_ZLIB=1  -I""/local/data/public/RLib/preprocessCore/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rma2.c -o rma2.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG -DHAVE_ZLIB=1  -I""/local/data/public/RLib/preprocessCore/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c rma_common.c -o rma_common.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o affy.so chipbackground.o getall_locations.o mas5calls.o rma2.o rma_common.o -lz -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/affy/libs
"
"2","** R
"
"2","** data
"
"2","** demo
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (affy)
"
"2","* installing *source* package ‘AnnotationHub’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (AnnotationHub)
"
"2","* installing *source* package ‘GenomicRanges’ ...
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include"" -I""/local/data/public/RLib/IRanges/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c IRanges_stubs.c -o IRanges_stubs.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include"" -I""/local/data/public/RLib/IRanges/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c R_init_GenomicRanges.c -o R_init_GenomicRanges.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include"" -I""/local/data/public/RLib/IRanges/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c S4Vectors_stubs.c -o S4Vectors_stubs.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG  -I""/local/data/public/RLib/S4Vectors/include"" -I""/local/data/public/RLib/IRanges/include""    -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c transcript_utils.c -o transcript_utils.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o GenomicRanges.so IRanges_stubs.o R_init_GenomicRanges.o S4Vectors_stubs.o transcript_utils.o -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/GenomicRanges/libs
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","Error : package ‘IRanges’ 2.10.5 was found, but >= 2.11.16 is required by ‘GenomicRanges’
"
"2","ERROR: lazy loading failed for package ‘GenomicRanges’
"
"2","* removing ‘/local/data/public/RLib/GenomicRanges’
"
"2","* restoring previous ‘/local/data/public/RLib/GenomicRanges’
"
"2","installation of package ‘GenomicRanges’ had non-zero exit status"
"2","ERROR: dependencies ‘genefilter’, ‘geneplotter’ are not available for package ‘DESeq’
"
"2","* removing ‘/local/data/public/RLib/DESeq’
"
"2","installation of package ‘DESeq’ had non-zero exit status"
"2","* installing *source* package ‘AnnotationFilter’ ...
"
"2","** R
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (AnnotationFilter)
"
"2","ERROR: dependency ‘DelayedArray’ is not available for package ‘SummarizedExperiment’
"
"2","* removing ‘/local/data/public/RLib/SummarizedExperiment’
"
"2","installation of package ‘SummarizedExperiment’ had non-zero exit status"
"2","* installing *source* package ‘vsn’ ...
"
"2","** libs
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG      -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c init.c -o init.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG      -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c vsn.c -o vsn.o
"
"1","gcc -std=gnu99 -I/usr/share/R/include -DNDEBUG      -fpic  -g -O2 -fstack-protector --param=ssp-buffer-size=4 -Wformat -Werror=format-security -D_FORTIFY_SOURCE=2 -g  -c vsn2.c -o vsn2.o
"
"1","gcc -std=gnu99 -shared -L/usr/lib/R/lib -Wl,-Bsymbolic-functions -Wl,-z,relro -o vsn.so init.o vsn.o vsn2.o -L/usr/lib/R/lib -lR
"
"2","installing to /local/data/public/RLib/vsn/libs
"
"2","** R
"
"2","** data
"
"2","** inst
"
"2","** preparing package for lazy loading
"
"2","** help
"
"2","*** installing help indices
"
"2","** building package indices
"
"2","** installing vignettes
"
"2","** testing if installed package can be loaded
"
"2","* DONE (vsn)
"
"2","ERROR: dependencies ‘SummarizedExperiment’, ‘genefilter’, ‘geneplotter’ are not available for package ‘DESeq2’
"
"2","* removing ‘/local/data/public/RLib/DESeq2’
"
"2","installation of package ‘DESeq2’ had non-zero exit status"
"2","ERROR: dependency ‘SummarizedExperiment’ is not available for package ‘GenomicAlignments’
"
"2","* removing ‘/local/data/public/RLib/GenomicAlignments’
"
"2","installation of package ‘GenomicAlignments’ had non-zero exit status"
"2","ERROR: dependency ‘GenomicAlignments’ is not available for package ‘rtracklayer’
"
"2","* removing ‘/local/data/public/RLib/rtracklayer’
"
"2","installation of package ‘rtracklayer’ had non-zero exit status"
"2","ERROR: dependencies ‘SummarizedExperiment’, ‘DESeq2’, ‘geneplotter’, ‘genefilter’ are not available for package ‘DEXSeq’
"
"2","* removing ‘/local/data/public/RLib/DEXSeq’
"
"2","installation of package ‘DEXSeq’ had non-zero exit status"
"2","ERROR: dependency ‘GenomicAlignments’ is not available for package ‘ShortRead’
"
"2","* removing ‘/local/data/public/RLib/ShortRead’
"
"2","installation of package ‘ShortRead’ had non-zero exit status"
"2","ERROR: dependency ‘rtracklayer’ is not available for package ‘BSgenome’
"
"2","* removing ‘/local/data/public/RLib/BSgenome’
"
"2","installation of package ‘BSgenome’ had non-zero exit status"
"2","ERROR: dependency ‘rtracklayer’ is not available for package ‘GenomicFeatures’
"
"2","* removing ‘/local/data/public/RLib/GenomicFeatures’
"
"2","installation of package ‘GenomicFeatures’ had non-zero exit status"
"2","ERROR: dependencies ‘GenomicFeatures’, ‘rtracklayer’ are not available for package ‘ensembldb’
"
"2","* removing ‘/local/data/public/RLib/ensembldb’
"
"2","installation of package ‘ensembldb’ had non-zero exit status"
"2","ERROR: dependencies ‘SummarizedExperiment’, ‘BSgenome’, ‘rtracklayer’, ‘GenomicFeatures’ are not available for package ‘VariantAnnotation’
"
"2","* removing ‘/local/data/public/RLib/VariantAnnotation’
"
"2","installation of package ‘VariantAnnotation’ had non-zero exit status"
"2","ERROR: dependency ‘BSgenome’ is not available for package ‘BSgenome.Hsapiens.UCSC.hg19’
"
"2","* removing ‘/local/data/public/RLib/BSgenome.Hsapiens.UCSC.hg19’
"
"2","installation of package ‘BSgenome.Hsapiens.UCSC.hg19’ had non-zero exit status"
"2","installation of package ‘BSgenome.Scerevisiae.UCSC.sacCer2’ had non-zero exit status"
"2","ERROR: dependency ‘BSgenome’ is not available for package ‘BSgenome.Scerevisiae.UCSC.sacCer2’
* removing ‘/local/data/public/RLib/BSgenome.Scerevisiae.UCSC.sacCer2’
"
"2","ERROR: dependency ‘GenomicFeatures’ is not available for package ‘TxDb.Athaliana.BioMart.plantsmart22’
"
"2","* removing ‘/local/data/public/RLib/TxDb.Athaliana.BioMart.plantsmart22’
"
"2","installation of package ‘TxDb.Athaliana.BioMart.plantsmart22’ had non-zero exit status"
"2","ERROR: dependency ‘GenomicFeatures’ is not available for package ‘TxDb.Dmelanogaster.UCSC.dm3.ensGene’
"
"2","* removing ‘/local/data/public/RLib/TxDb.Dmelanogaster.UCSC.dm3.ensGene’
"
"2","installation of package ‘TxDb.Dmelanogaster.UCSC.dm3.ensGene’ had non-zero exit status"
"2","ERROR: dependency ‘GenomicFeatures’ is not available for package ‘TxDb.Hsapiens.UCSC.hg19.knownGene’
"
"2","* removing ‘/local/data/public/RLib/TxDb.Hsapiens.UCSC.hg19.knownGene’
"
"2","installation of package ‘TxDb.Hsapiens.UCSC.hg19.knownGene’ had non-zero exit status"
"2","ERROR: dependency ‘BSgenome’ is not available for package ‘BSgenome.Mmusculus.UCSC.mm10’
"
"2","* removing ‘/local/data/public/RLib/BSgenome.Mmusculus.UCSC.mm10’
"
"2","installation of package ‘BSgenome.Mmusculus.UCSC.mm10’ had non-zero exit status"
"2","ERROR: dependency ‘GenomicFeatures’ is not available for package ‘TxDb.Mmusculus.UCSC.mm10.knownGene’
"
"2","* removing ‘/local/data/public/RLib/TxDb.Mmusculus.UCSC.mm10.knownGene’
"
"2","installation of package ‘TxDb.Mmusculus.UCSC.mm10.knownGene’ had non-zero exit status"
"2","ERROR: dependency ‘BSgenome’ is not available for package ‘BSgenome.Dmelanogaster.UCSC.dm3’
"
"2","* removing ‘/local/data/public/RLib/BSgenome.Dmelanogaster.UCSC.dm3’
"
"2","installation of package ‘BSgenome.Dmelanogaster.UCSC.dm3’ had non-zero exit status"
"2","ERROR: dependencies ‘SummarizedExperiment’, ‘GenomicAlignments’, ‘GenomicFeatures’, ‘VariantAnnotation’, ‘ensembldb’ are not available for package ‘biovizBase’
"
"2","* removing ‘/local/data/public/RLib/biovizBase’
"
"2","installation of package ‘biovizBase’ had non-zero exit status"
"2","ERROR: dependencies ‘rtracklayer’, ‘GenomicFeatures’, ‘BSgenome’, ‘biovizBase’, ‘GenomicAlignments’ are not available for package ‘Gviz’
"
"2","* removing ‘/local/data/public/RLib/Gviz’
"
"2","installation of package ‘Gviz’ had non-zero exit status"
"2","
"
"2","The downloaded source packages are in
	‘/tmp/RtmpWRxcxd/downloaded_packages’"
"2","
"
"2","installation path not writeable, unable to update packages: AnnotationDbi, Biobase, Biostrings, edgeR, estrogen, qvalue, S4Vectors
"
"2","Old packages: 'GenomicRanges', 'GEOquery', 'IRanges', 'org.Hs.eg.db', 'R.utils', 'XVector', 'annotate', 'BeadDataPackR', 'GenomeInfoDb',
  'GenomeInfoDbData', 'glue', 'limma', 'openssl'
"
"1","Update all/some/none? [a/s/n]: "
"0","n"
